"Gene_ID","Human_Homolog","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"G4P62_000042","SMIM19",20.1734191274182,-0.212153338429918,0.213049720417695,-0.995792615986449,0.319350918751625,0.524375090098608
"G4P62_000043","PLD3",36.5828760045134,-0.671156258568408,0.166068246706868,-4.04144845193126,5.31220592764049e-05,0.000905019013050287
"G4P62_000044","GPR137",21.9153605549462,0.247508051460065,0.199181183976594,1.2426276745556,0.214005066966555,0.410141266251009
"G4P62_000045","SYVN1",66.0331107983519,0.0097527344011488,0.133335176955584,0.0731444966274546,0.941691133276536,0.971075052685367
"G4P62_000046","SMAD5",44.9869363927343,-0.785487439853724,0.135084129274788,-5.8148018132899,6.07057646110399e-09,5.41672478810591e-07
"G4P62_000047","AP1AR",44.7398989895634,-0.11516951929372,0.120764548398399,-0.953669937254918,0.340250742114939,0.546504405078725
"G4P62_000048","CFAP100",25.5932227080983,-0.0642821367288089,0.23368276932466,-0.27508291225144,0.783252539388814,0.88160165725909
"G4P62_000049","GABRA4",87.5253555247766,-0.15560488749834,0.124756644891897,-1.24726733099606,0.212299491929972,0.408297585961415
"G4P62_000050","GABRA2",181.935051520618,0.291094681350205,0.144346628073009,2.01663651750127,0.0437334592293035,0.141681799029378
"G4P62_000051","GUF1",80.8489482496167,0.167822883743623,0.112419632060541,1.49282541374309,0.135482893075877,0.303168443940323
"G4P62_000052","PFDN6",35.1369965675978,-0.265330381371416,0.146850365086996,-1.80680777480008,0.0707922560510601,0.196808537366409
"G4P62_000053","MMGT1",28.2840608854105,-0.0495536514719546,0.142373654343169,-0.348053519456019,0.727799990504997,0.848208805260654
"G4P62_000054","INTS6L",86.2791529905048,0.494871213443744,0.147076486628709,3.36472011799571,0.000766213396307599,0.00715277239839897
"G4P62_000055","MOSPD1",28.9317455839408,-0.0359774517292675,0.181906664590871,-0.197779733965135,0.84321740291032,0.916391813414083
"G4P62_000056","PABIR1",85.6524778639581,-0.14389187698436,0.120688313993029,-1.19226022987338,0.233159223429399,0.43169945961072
"G4P62_000057","HPRT1",75.5701653576502,-0.132772192577451,0.101536161356716,-1.3076345491435,0.19099729265702,0.381371284125883
"G4P62_000058","PHF6",47.8342768873892,-0.00742873447342288,0.132015103811463,-0.0562718526815854,0.955125241600252,0.977538092566881
"G4P62_000059","GPC3",98.682978440533,0.0887713407455243,0.144990393796381,0.612256704883439,0.540367929726463,0.720726159385414
"G4P62_000060","GPC6",97.517306784512,-0.219447040760021,0.132628022345853,-1.65460539091633,0.0980045692721023,0.244954230971297
"G4P62_000061","BRD8",170.636915230903,-0.324632469222319,0.0739580681231164,-4.38941250712378,1.13657294239272e-05,0.000263259221797835
"G4P62_000062","DDIT4L",12.1504757167194,0.235554936974471,0.248209642366095,0.949016060492287,0.342612443760727,0.548694477023686
"G4P62_000063","STING1",3.87286865553338,0.682104512295807,0.379127007195095,1.79914513962547,0.0719957248387117,0.199120295417927
"G4P62_000064","STING1",5.91718788505327,0.619963200301993,0.325620101764328,1.90394633790361,0.0569171733306139,0.169058571502236
"G4P62_000065","PPP3CA",325.93588738632,0.172149042420883,0.108882015981526,1.58106038787978,0.113864230830451,0.270963718550296
"G4P62_000066","UBE2D2",235.001362180705,-0.273720147352823,0.0916040388800816,-2.98807946351742,0.00280736552453371,0.0188996330424047
"G4P62_000067","CISD1",85.1207609648509,-0.436689136031297,0.121356950427497,-3.59838587318649,0.000320198304521024,0.00366099663177669
"G4P62_000068","CXXC5",80.184451799787,-0.0114040640812114,0.129597599265481,-0.08799595166767,0.929879893763268,0.965543925763207
"G4P62_000069","SH2D4B",12.0017655034388,-0.380747869194395,0.286383699027349,-1.32950258861638,0.183682212335525,0.3717564102793
"G4P62_000070","PURA",96.6585149822745,-0.520895350195645,0.106580399636735,-4.88734656626403,1.0220409029938e-06,3.75420341983056e-05
"G4P62_000071","NRG2",207.846657307833,0.259317254170421,0.0848067471877111,3.05774319579136,0.0022301060090632,0.015913935416224
"G4P62_000072","B3GNT2",1.42778450797831,0.108184112658677,0.789442740438935,0.137038580655673,0.891000299813531,0.943467916042115
"G4P62_000073","EIF1AD",27.7284294187965,-0.227674172426201,0.207749779245869,-1.09590572491898,0.273120033471717,0.476258827939844
"G4P62_000074","CTSF",482.879264990602,-0.104758522322446,0.0756017783506605,-1.38566214456687,0.16585009255247,0.347658548552382
"G4P62_000075","AUP1",51.4686518684927,-0.0481139022600299,0.137096121234841,-0.350950135034181,0.725625758305934,0.84656092837822
"G4P62_000076","FNTA",66.4393060128084,0.215793967326008,0.11564149758469,1.86605995108263,0.0620329783216919,0.179348755334013
"G4P62_000077","PIGG",84.5334601177412,-0.0845584924878413,0.113850882942811,-0.74271266328533,0.457655661350014,0.654090994884333
"G4P62_000078","FAM199X",101.389656145867,0.198708519242051,0.100371637486977,1.97972778184308,0.0477341250701799,0.150128695605508
"G4P62_000079","COMMD5",39.5171059217182,0.144023875419177,0.133671662855703,1.07744507955025,0.28128147400514,0.484995391772954
"G4P62_000080","LONRF3",89.7130018194686,0.311359724290981,0.100669259599537,3.09289772796155,0.00198212431072095,0.0145522980611313
"G4P62_000081","CRACDL",226.705058017901,-0.298794912076612,0.128157765634151,-2.33146162152652,0.0197290314986468,0.0801702484902317
"G4P62_000082","DCPS",44.6922521633202,-0.682576335139938,0.146921415763897,-4.64586004423507,3.38662552957968e-06,9.81523433753629e-05
"G4P62_000083","IDS",30.7752440356773,-0.321415936205836,0.22633874855394,-1.42006588911238,0.155588499767799,0.333259424137569
"G4P62_000084","FMR1",223.200881839373,-0.128627778527587,0.0765546811928783,-1.68020787916955,0.0929168768747931,0.236741810621499
"G4P62_000085","RAB33A",102.643028571594,-0.152245419778218,0.0969405062943468,-1.57050365835666,0.116297983970516,0.274861640738175
"G4P62_000086","THAP2",20.0053346510555,0.481389654357039,0.223038689262148,2.15832354444676,0.0309026854158603,0.111692997161291
"G4P62_000087","MXRA5",34.1426965491082,0.127459363815935,0.211486191070036,0.602684095689847,0.546718863835694,0.72549166371554
"G4P62_000088","LONRF1",105.840537074336,0.179865861493583,0.138191296349199,1.30157156235857,0.193062886382509,0.383885024315825
"G4P62_000089","MED7",25.0249520810611,-0.336757938722069,0.167844630126898,-2.00636706975651,0.0448170990170336,0.143821345926922
"G4P62_000090","ITK",2.63934221025121,0.374498014022211,0.565786092804633,0.661907421877062,0.508030554957593,0.694863277410541
"G4P62_000091","CYFIP2",516.148630566008,-0.138682400234767,0.0669593693609627,-2.07114256837101,0.0383454747835,0.129542253113843
"G4P62_000092","HMMR",17.1800969383995,-1.04373039066823,0.264356748343524,-3.94818894243598,7.87446465357156e-05,0.00122909373583262
"G4P62_000093","INS",0.415441643304709,-1.5646268384838,1.99332132996425,-0.784934578767521,0.432491926808997,NA
"G4P62_000094","TENM2",809.516544696438,0.165579959648813,0.073374271635799,2.25664876744109,0.024030030518518,0.0928048879267924
"G4P62_000095","CYSTM1",93.3751440615994,0.200537427641191,0.0990847131945443,2.02389875466918,0.0429805701074786,0.140117051126755
"G4P62_000096","EIF4EBP3",18.1618188797318,0.0768009229867366,0.22980927574327,0.334194182277195,0.738233033750181,0.855255431234851
"G4P62_000097","MYOT",57.492404541832,-0.024555287275261,0.294039082397798,-0.0835102839902105,0.93344580051543,0.967604521905123
"G4P62_000098","MAP4K4",201.752816327973,-0.153071807983508,0.137902250181457,-1.11000225001471,0.26699805691864,0.46974723865533
"G4P62_000099","B3GALT2",2.4958652042732,-2.17382388992983,0.895397988842363,-2.42777392513502,0.0151918097568724,0.0660305674738018
"G4P62_000100","IL1RAPL2",115.998778347369,0.506474928436634,0.119370113336152,4.24289559825061,2.20654102892863e-05,0.000448321405450728
"G4P62_000101","",0.453432070699939,1.16873042178353,1.40479968190758,0.831955215277745,0.405434223717877,NA
"G4P62_000102","HVCN1",20.5948419706194,0.357732323007687,0.20608144420515,1.7358783775388,0.0825853417653988,0.21812593659423
"G4P62_000103","TCTN1",19.3662454188071,0.13488309699912,0.192621201119909,0.700250523903406,0.483770864016925,0.674901192318758
"G4P62_000104","UVSSA",121.947265867418,-0.145397885174062,0.0863082836612025,-1.68463418580784,0.0920591714817607,0.23534047478595
"G4P62_000105","SIL1",25.6401996413176,-0.261812039659149,0.173979682164654,-1.50484261381378,0.132364544964668,0.29919716857615
"G4P62_000106","TRAPPC11",133.602007452281,-0.216810817731426,0.0836060086732211,-2.59324444704499,0.00950751676783899,0.0464212201512248
"G4P62_000107","RELL2",82.8049267784228,0.234771732564058,0.12240252447681,1.91803015148218,0.0551071880858112,0.165232966866428
"G4P62_000108","",37.7234640917265,0.0537303519924955,0.15927617298255,0.337340802370873,0.735860004585706,0.853653412687048
"G4P62_000109","MGAT4A",10.2046707254742,0.394538520718399,0.258307451332639,1.52739891428965,0.126661846270614,0.291152470115816
"G4P62_000110","SETD7",40.549033502961,0.00660276209543159,0.136134112034686,0.0485018927052557,0.961316256058187,0.980780734801623
"G4P62_000111","RNF103",84.1416218136624,0.0411771358414679,0.108101224514578,0.380912760483255,0.703267983547198,0.833867663344402
"G4P62_000112","GFRA1",29.0691162014887,-0.546395359896268,0.245133867818032,-2.2289672363913,0.0258160848245536,0.0974015955810106
"G4P62_000113","ENPP6",47.6895066399903,0.0792235757886923,0.147205450432832,0.538183712326883,0.590450223575065,0.756550297504202
"G4P62_000114","FGF4",17.991713557736,-0.492663510230359,0.216302788670886,-2.27765676650599,0.0227470354869795,0.0890381584634741
"G4P62_000115","RAB33B",29.7668116044987,-0.164392134284328,0.18480314990342,-0.889552663849296,0.373706133182793,0.577786213422101
"G4P62_000116","HSPA9",315.316119268873,-0.214796177860273,0.0689276245544573,-3.11625678744479,0.0018316269977834,0.0137436202373972
"G4P62_000117","CSNK1A1",650.061670989307,-0.0026940721200058,0.0592446403274337,-0.0454736851319576,0.9637297494171,0.981774789213144
"G4P62_000118","MAP3K19",1.58150726625479,-0.279129185223885,0.598888252925911,-0.466078911817321,0.641159017353841,0.792109170222252
"G4P62_000119","SPINK1",0.242967157072999,1.62975081400844,2.09175211193197,0.779131907988457,0.435902015828059,NA
"G4P62_000120","STOX2",143.262559504626,-0.373238331033708,0.0889555113320398,-4.19578647174024,2.71926342991462e-05,0.000534738533991015
"G4P62_000121","ATOH8",32.0644347884118,-0.744604368719694,0.205284145813474,-3.62718886920893,0.000286523712703019,0.0033750854276871
"G4P62_000122","TMEM129",31.4507217437941,0.0946166816685253,0.170019407293074,0.556505184760633,0.577865551047529,0.748008503608015
"G4P62_000123","IGBP1",86.0485184137164,0.333971262652154,0.19640248749547,1.70044314056795,0.0890476029856819,0.229836617806241
"G4P62_000124","IMMT",156.415095073129,-0.316651123700863,0.0803909829540686,-3.93888856766164,8.18599361160794e-05,0.00127028259974738
"G4P62_000125","SLBP",39.9008541699353,-0.355396059154952,0.155268062425579,-2.28891926390397,0.0220840437637392,0.086983593378789
"G4P62_000126","PCDH10",259.720285277936,0.170047905380787,0.0991698255036515,1.71471417356206,0.0863976436689406,0.225387445385597
"G4P62_000127","FBXO38",99.0628752123007,-0.291446689261041,0.120878667859546,-2.4110680107733,0.0159058820911001,0.0684990330185793
"G4P62_000128","",1.16135106296535,-0.51982615903758,0.915973030181877,-0.56751251609926,0.570366025519082,0.743122162835715
"G4P62_000129","MAGT1",25.5488912611996,-0.185103504575033,0.198708012192443,-0.931535183371294,0.351576793729175,0.556427243936906
"G4P62_000130","ENPP6",7.57451414407206,-0.190416066746805,0.305597199168385,-0.623094934328522,0.533222138394294,0.714667173220291
"G4P62_000131","PCDH18",139.270861324063,0.292341648705328,0.138557134084106,2.10989964997308,0.0348670004235483,0.121272829961067
"G4P62_000132","NOCT",19.4789056486084,-0.383587377150288,0.256961894948866,-1.49277922015099,0.135494988417129,0.303168443940323
"G4P62_000133","",24.2740426717726,-0.562086949977269,0.278818841677996,-2.0159575536377,0.0438044145039852,0.141831196946302
"G4P62_000134","AIFM1",70.4684649683911,-0.0602000105205737,0.157375491950203,-0.382524685226226,0.702072222406233,0.833112980374351
"G4P62_000135","NDUFC1",20.8818123049332,-0.477072594647234,0.235876165584441,-2.02255532459233,0.0431190141798142,0.140363519141728
"G4P62_000136","HARS1",131.046683058264,-0.230477380132007,0.0822629619525083,-2.80171506911051,0.00508317466927821,0.0292545513417342
"G4P62_000137","SLC7A11",40.6931661893403,-0.15042723195574,0.188866571390054,-0.796473567813505,0.425756832886233,0.626379676852066
"G4P62_000138","SLITRK4",264.959817293995,0.114708456328006,0.130188958968676,0.881092046796417,0.378268001574987,0.582397665853665
"G4P62_000139","IRF2",23.0643907114311,0.245069491666315,0.264957488661514,0.924938913424687,0.354997683612874,0.559814093856384
"G4P62_000140","CENPU",14.8087608658119,-0.374217496005913,0.248428336588415,-1.5063398207504,0.131979960700323,0.298831767646164
"G4P62_000141","ST3GAL5",48.2139069756853,0.21240355387618,0.14649516468113,1.44990146492896,0.147085998783829,0.320823656952097
"G4P62_000142","ZBED1",10.3802008529836,0.306612275367989,0.276713184244292,1.1080508368452,0.267839861449122,0.470841457308566
"G4P62_000143","POLR1A",19.2536188555583,0.0818261760185438,0.19319254192671,0.423547281911045,0.671896009218149,0.813653756921888
"G4P62_000144","PLS3",17.2989901072258,-1.26495919828736,0.408970645169306,-3.09303176946524,NA,NA
"G4P62_000145","CNGA2",20.0582368485008,0.2723025716363,0.368098782990405,0.739754066623462,0.459449235009792,0.655480057677708
"G4P62_000147","CSPP1",79.2689204649497,-0.0289755091480651,0.0954054054165611,-0.30370930264959,0.761349370098286,0.868855950339445
"G4P62_000148","SNX25",110.414308856443,0.316290934631134,0.0982861772412188,3.21806121174982,0.00129060271857096,0.0105893705816847
"G4P62_000149","ANKHD1",876.712979650088,-0.216897101893541,0.069055976188384,-3.14088821656576,0.00168436307819738,0.0128961871003207
"G4P62_000150","HNRNPH1",133.570907024464,-0.330633067953408,0.0876714797695149,-3.77127281098289,0.000162416988816348,0.00216438071904299
"G4P62_000151","RUFY1",159.975070431366,0.423180202961403,0.0987450006628282,4.28558610684891,1.82258036247688e-05,0.000382277751835871
"G4P62_000152","PDLIM7",14.0501313219771,-0.100731182920121,0.296382292663594,-0.339869099516193,0.733955107914665,0.852274625094488
"G4P62_000153","UNC5A",32.203614391607,0.440029629768699,0.146431085786318,3.00502879839886,0.0026555570487141,0.0181242543606873
"G4P62_000154","ATOH1",2.00112264907116,0.490742181881558,0.581879697312301,0.843373955386815,0.399019333254635,0.601633388836726
"G4P62_000155","DOK3",4.89038901425706,-0.39318171344144,0.457672506525221,-0.859089649991401,0.390291057069836,0.593909115835325
"G4P62_000156","DDX41",67.9575734682398,-0.315716005052438,0.125547090179281,-2.51472180360051,0.0119126342781097,0.0549330454491211
"G4P62_000157","",24.2339600236448,-0.0641582328806954,0.242379167421536,-0.264701927823335,0.791239092267308,0.886676355881967
"G4P62_000158","FAM193B",166.911624483454,-0.0878859815560661,0.079610607663108,-1.10394813123368,0.269615638382113,0.47285262970578
"G4P62_000159","MXD3",16.2101341989709,-0.136132482289174,0.242274776927212,-0.561892921812791,0.574188976532617,0.745799195237282
"G4P62_000160","PRELID1",21.7314925859212,0.173154033348114,0.320592819385279,0.540105775544594,0.589124087891028,0.755635621836749
"G4P62_000161","NPY2R",2.92480218233767,-0.182662417696186,0.512459426267154,-0.356442692501008,0.721509062062383,0.844316629368022
"G4P62_000162","TRIM62",24.5230775911018,0.264783397594607,0.209133598349395,1.26609688583964,0.205478397414675,0.399920010963853
"G4P62_000163","FLT4",18.9900529214855,-0.337093162906925,0.179316355355492,-1.87987962525026,0.0601244853082544,0.175752914670525
"G4P62_000164","ERGIC1",39.9428486537773,0.102728805241907,0.171796010344189,0.597969679482616,0.549860164572089,0.727766095445692
"G4P62_000165","DUSP1",179.644458022032,2.3057668144625,0.214515775810179,10.7487051045739,6.00993837479348e-27,2.57405660592405e-23
"G4P62_000166","NEURL1B",34.1677793439908,0.364810682950338,0.137105039741418,2.66081162033414,0.00779525565201063,0.0400950482372059
"G4P62_000167","GRIA3",429.918288446336,0.436698302535248,0.0751960394050539,5.80746414293061,6.34261293572958e-09,5.63597742815971e-07
"G4P62_000169","NLGN3",177.165480605721,0.0429228670084194,0.113620492385648,0.377773992236642,0.705598495678221,0.835312186734143
"G4P62_000170","BEND4",66.690034810239,0.275986616050264,0.149272825222174,1.84887380298116,0.0644760372600443,0.184370989173968
"G4P62_000171","RGCC",98.1229177222926,0.131237252125808,0.156618977606992,0.837939655404501,0.402064595645196,0.604225495841535
"G4P62_000172","PLP1",169.917534859891,-0.74102746137577,0.194054839642279,-3.81864973190971,0.000134184129260237,0.00187324193488135
"G4P62_000173","RAB9B",23.5738486388126,-0.082360896022415,0.185591617173807,-0.443774871282489,0.657205357944126,0.804277543880991
"G4P62_000174","FUT11",47.461127363313,0.0114124545723781,0.117980716635981,0.0967315244201323,0.922939604348225,0.961408514341372
"G4P62_000175","NSDHL",4.28648186378453,-0.352929727402332,0.633111438465325,-0.557452773650466,0.577218117228995,0.747528179756829
"G4P62_000176","CETN2",82.3529745382666,-0.312698816421909,0.120995697430605,-2.58437963549285,0.00975543485198834,0.0472332438063148
"G4P62_000177","GCNA",9.023988466944,-0.868738595196314,0.326381907313548,-2.66172412051546,0.00777415669088598,0.0400200878690681
"G4P62_000178","OGT",955.848838776753,0.123647267377477,0.0735258208484406,1.68168496387619,0.0926299452320917,0.236320023486448
"G4P62_000179","FHDC1",18.8657678488245,0.206519836782833,0.234839860965314,0.879407081633965,0.37918059379241,0.583176703250822
"G4P62_000180","RHOG",47.6151931267225,-0.386842216873809,0.186002529531307,-2.07976858082835,0.03754676424372,0.127669729482258
"G4P62_000181","KCTD8",60.7584514359965,0.216439282256212,0.156180287411699,1.38582970900589,0.165798908359696,0.347585278758972
"G4P62_000182","ZNF711",217.515884371412,0.054252442780281,0.0812042732296614,0.668098372444571,0.504070800689164,0.692365864714158
"G4P62_000183","SLAIN2",131.382892009059,0.0301035738319177,0.096841452984099,0.310854214845998,0.755911452441076,0.865546070974817
"G4P62_000184","SLC25A53",37.4591869365226,0.282336382235044,0.24486915617032,1.15300916885859,0.248906621143863,0.449551766196832
"G4P62_000185","PRPS1",93.4717660271568,-0.0200306253392717,0.0996859732183066,-0.200937250172658,0.840747640261257,0.915265182817506
"G4P62_000186","FRMPD3",214.949338024021,-0.0455946294715078,0.125129202370797,-0.364380405274195,0.715573965542745,0.840870087362702
"G4P62_000187","",2.17907605993876,0.357923649978723,0.575691764572569,0.621727931516389,0.534120781978334,0.715200184209718
"G4P62_000188","GLOD5",2.76766259087359,0.8510120401256,0.529863134016907,1.6060978495976,0.108252412305457,0.261787918823378
"G4P62_000189","RNF6",175.437792719784,0.158356964812357,0.0708237798117038,2.23592930557186,0.0253564023139025,0.0962087571214516
"G4P62_000190","NEXMIF",627.32649007498,0.0388440044866604,0.0996299939803686,0.389882634082206,0.69662333577206,0.829063958788809
"G4P62_000191","ABCB7",78.6256422539069,-0.0290227944952913,0.113775785251507,-0.255087621949917,0.798655424253217,0.890622714284756
"G4P62_000192","UPRT",31.2719917728565,0.00401294362271075,0.163290147724937,0.0245755404022941,0.980393529337627,0.990710052414368
"G4P62_000193","ZDHHC15",43.4920433923786,0.50384566457004,0.151023165068563,3.33621444326967,0.000849276265440346,0.007719546360104
"G4P62_000194","FGF16",2.36206977475132,0.730304465987678,0.493396806870303,1.48015644977542,0.138831499653517,0.308314483571509
"G4P62_000195","ATRX",1423.56168639548,-0.29587564746072,0.0901417262009233,-3.28233837902352,0.00102949983145538,0.008904175642414
"G4P62_000196","KIF3A",379.55611231648,-0.189081748720463,0.109045984906339,-1.73396341812004,0.0829245741604861,0.218780291267091
"G4P62_000197","SH3RF2",36.9665573754969,0.338880447595392,0.181242004443269,1.86976770995416,0.061516082199908,0.178577592559446
"G4P62_000198","KCTD16",25.7873167563187,0.266219387151841,0.170899081259888,1.55775786030704,0.119290658787118,0.279773240381791
"G4P62_000199","NR3C1",225.598213864876,0.0773182162721074,0.104145634685709,0.742404772945484,0.457842128596346,0.654090994884333
"G4P62_000200","FGF1",14.6127939967789,-0.053918791347694,0.393492299311642,-0.137026293632727,0.891010011824496,0.943467916042115
"G4P62_000201","NDFIP1",329.669556678114,-0.00715877112740716,0.0736480855857003,-0.097202406151846,0.922565657262976,0.961164852847805
"G4P62_000202","GNPDA1",6.19367601289479,0.115770214685093,0.320108793118864,0.361658964619898,0.717606895591184,0.842325761194772
"G4P62_000203","HSPA4",299.071326738306,-0.648052625739442,0.102501781882607,-6.32235473215133,2.5760716257223e-10,3.49155530790146e-08
"G4P62_000204","UQCRQ",169.109479799271,-0.267841727389586,0.11328101914062,-2.36440075682144,0.0180592651953811,0.0751825746810042
"G4P62_000205","GDF9",0.980784181051152,-0.19470908250068,0.964891619630587,-0.201793733658113,0.840077980594336,0.914925292416173
"G4P62_000206","SOWAHA",22.6423867582382,0.0958877226875646,0.364795040826609,0.262853690308638,0.792663351210913,0.887529314346005
"G4P62_000207","SEPTIN8",129.770297573276,0.250338853303772,0.112133719355333,2.23250289692514,0.0255817439777282,0.0968614475460245
"G4P62_000208","CCNG1",1025.27627729841,0.279929317852457,0.0762042753229882,3.67340699279654,0.000239337816762465,0.00293787405414722
"G4P62_000209","NUDCD2",23.4293172133996,0.520879908447123,0.286689938369906,1.81687544184076,0.0692361878017256,0.193917702056292
"G4P62_000210","GABRA6",3.37282402178994,-0.234217818607177,0.557952347660422,-0.419781043290323,0.674645414476181,0.815139446570041
"G4P62_000211","GABRB2",132.03010834462,-0.0178155460149138,0.111334222276624,-0.160018596713675,0.872866424924638,0.934294721335588
"G4P62_000212","ATP10B",13.9497015666887,-0.257675410543736,0.358417234624235,-0.718925837408135,0.472186615861627,0.665824480060364
"G4P62_000213","FBXL3",6.22274854817033,-0.465156683502868,0.405168089099893,-1.14805853673285,0.25094439950411,0.452164435454818
"G4P62_000214","ATP7A",135.18627843452,0.0589263227881681,0.0821679591093344,0.717144777926874,0.473284768812849,0.666712463676071
"G4P62_000215","SFXN1",111.432324203027,0.356784785940308,0.110614451017026,3.22548078175962,0.0012576127883956,0.0103670975330069
"G4P62_000216","PPP2CB",0.28349952658472,0.47747347080096,1.46016187939008,0.327000367247228,0.743667607447445,NA
"G4P62_000217","",1.25622684411038,-0.115056175853243,0.73276518991584,-0.157016432325965,0.875231897615254,0.935290232788952
