"Gene_ID","Human_Homolog","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"G4P62_000056","PABIR1",101.473984078768,0.127516317469521,0.130310317721578,0.978558871615775,0.327797989304972,0.770939745491086
"G4P62_000057","HPRT1",140.366040619877,0.140934304919563,0.0982825984911294,1.43397007286374,0.151580803334731,0.614750741481226
"G4P62_000058","PHF6",37.1457910016528,-0.365007615958774,0.175558535672973,-2.07912201226549,0.0376061373625834,0.346727863982782
"G4P62_000059","GPC3",94.4913128195463,-0.361903451161118,0.24982648717124,-1.4486192207196,0.147443950484277,0.608673994300255
"G4P62_000060","GPC6",662.516210911175,0.177530086782915,0.0612643743129849,2.89777034000146,0.00375825682852173,0.105318975299713
"G4P62_000061","BRD8",237.823968266418,0.0574911379905668,0.069117412366993,0.831789501685999,0.405527770699177,0.819853721573608
"G4P62_000062","DDIT4L",43.6456974287521,-0.228755623198849,0.255957248654535,-0.89372590306126,0.371468562599189,0.797746207099471
"G4P62_000063","STING1",13.2662505962431,0.878880730960531,0.483839159460448,1.81647292034116,0.0692978582361527,0.449254200169263
"G4P62_000064","STING1",21.931180960938,0.636858818375817,0.433003645772931,1.47079320138055,NA,NA
"G4P62_000065","PPP3CA",10.1937325802626,-0.572193724652134,0.378552550053219,-1.51153049839894,0.130653344248275,0.581410519040747
"G4P62_000066","UBE2D2",288.098725031405,0.0608942630114818,0.0809574647377747,0.752176012535983,0.451945216971557,0.841587638040186
"G4P62_000067","CISD1",151.869733191379,-0.0320482251068048,0.120352470333932,-0.266286392110467,0.790018652404998,0.95655342825573
"G4P62_000068","CXXC5",43.3398643656564,-0.196297434003406,0.138211244095393,-1.42027108784234,0.155528774910419,0.618250230519861
"G4P62_000069","SH2D4B",18.0646880148134,-0.347703855285651,0.330011064800356,-1.05361271900383,0.292060263598056,0.749405028420405
"G4P62_000070","PURA",43.4705393023013,0.0945352629636926,0.145630276728158,0.649145665912298,0.516244227392043,0.873210963050851
"G4P62_000071","NRG2",3.79993543159832,-0.232321088604946,0.483899787006598,-0.480101655018456,0.631155111464558,0.914480636922026
"G4P62_000072","B3GNT2",0.774951600667884,-0.316295457786722,1.18609882210723,-0.266668722615195,0.78972423781985,NA
"G4P62_000073","EIF1AD",38.4839514928617,0.0332769266816031,0.16076309779321,0.206993564682408,0.836014884305608,0.968681216824437
"G4P62_000074","CTSF",431.320142535394,0.0654769793293947,0.0754775348714832,0.86750288600288,0.385666531185057,0.807034705982546
"G4P62_000075","AUP1",77.3127603439366,-0.0849494747033868,0.126633086989998,-0.670831586930327,0.502327822627512,0.866551963912839
"G4P62_000076","FNTA",87.5257623827754,0.0324639004533221,0.121913435474874,0.266286487021465,0.79001857931482,0.95655342825573
"G4P62_000077","PIGG",126.123653126167,0.290740902581262,0.0990732863374651,2.93460440578236,0.00333973175594379,0.0983274398575109
"G4P62_000078","FAM199X",82.3703115733518,0.0411934512021536,0.114009776567488,0.361315077025604,0.717863924111611,0.938421821894241
"G4P62_000079","COMMD5",112.949136489905,0.323629727740951,0.116841320220228,2.76982258614469,0.00560868337954564,0.134264650278427
"G4P62_000080","LONRF3",102.90991823807,0.543232732352892,0.152464923677924,3.563001372699,0.000366638761480695,0.0226302175735801
"G4P62_000081","CRACDL",1512.16727534145,0.271117816940018,0.0609577277861854,4.44763653085934,8.68202753610721e-06,0.00128200154294703
"G4P62_000082","DCPS",48.2229460699616,0.085553827765515,0.168276965274907,0.508410807300627,0.611165275223906,0.908184596934363
"G4P62_000083","IDS",71.2955092579826,0.0157678532822861,0.146346517455742,0.10774327641281,0.914199339692501,0.984374223254644
"G4P62_000084","FMR1",174.871406617215,0.104221115581078,0.100842390179061,1.0335050110972,0.301367626658579,0.754857328030224
"G4P62_000085","RAB33A",2.67817101951635,0.199609147731112,0.570576789256252,0.349837482858885,0.726460667093888,0.941133192497319
"G4P62_000086","THAP2",6.18343482925663,-0.135787291243781,0.535335155651782,-0.253649120201078,0.799766644854946,0.959040511908767
"G4P62_000087","MXRA5",43.4991003603414,0.248174716674767,0.176680873948563,1.40464958729499,0.160125503469589,0.625118312185157
"G4P62_000088","LONRF1",90.8370440512857,0.116482347529347,0.139856588327384,0.832869934283533,0.404918087762632,0.819657029704891
"G4P62_000089","MED7",29.5119743325933,0.113991825997264,0.173671023145583,0.656366410081597,0.511588397399563,0.871526094647077
"G4P62_000090","ITK",7.8898396353233,0.71590705163654,0.38687176167036,1.8505022143398,0.0642411991831553,0.438228166140671
"G4P62_000091","CYFIP2",47.0800698160509,0.0455668215216285,0.145633267581747,0.312887448577304,0.754366173743707,0.950214757608644
"G4P62_000092","HMMR",27.328750560877,-0.0507271026432036,0.25611329100975,-0.198065092378484,0.842994135995281,0.971868043074423
"G4P62_000093","INS",0.299708890745531,-1.11581559810802,1.6563248036367,-0.673669557841602,0.500521419986669,NA
"G4P62_000094","TENM2",26.0815364417503,-0.0901074184183931,0.214815384498992,-0.419464456088879,0.674876726080856,0.928408635519466
"G4P62_000095","CYSTM1",162.524877299001,0.0389355580763119,0.0939686515370376,0.414346246747678,0.678620549333646,0.929433298109663
"G4P62_000096","EIF4EBP3",140.296593109345,-0.125327359922283,0.240988630159937,-0.520055074129874,0.603025189799788,0.904568237081062
"G4P62_000097","MYOT",938.117358779936,0.15705478634921,0.147265819614715,1.06647141040675,0.286210595838077,0.744829519367826
"G4P62_000098","MAP4K4",1000.6393940703,0.166755050771143,0.0707116963869401,2.35823858416075,0.0183618874347709,0.251050421081098
"G4P62_000099","B3GALT2",1.15408619818309,-0.0922737036978819,0.768068496090623,-0.120137336927037,0.90437435597735,NA
"G4P62_000100","IL1RAPL2",2.16318177602914,-0.0530009389918835,0.631460378867716,-0.0839339106072188,0.933108977912101,0.987024155527101
"G4P62_000102","HVCN1",113.844823803355,0.0342852668857564,0.108642303024579,0.315579345533569,0.752321816989051,0.949490763986706
"G4P62_000103","TCTN1",41.9376466559217,-0.185997279577393,0.189026388696725,-0.983975205048267,0.325127704327672,0.769331248972814
"G4P62_000104","UVSSA",134.336757452502,-0.166036983903554,0.107847526529368,-1.5395530082773,0.123669347430117,0.566927167285628
"G4P62_000105","SIL1",47.7277606440926,0.0542425125644479,0.181456750230725,0.298928050323163,0.764994944043713,0.952121970189147
"G4P62_000106","TRAPPC11",233.184755011479,0.169522192758072,0.0736146184432914,2.30283327337576,0.0212882256442964,0.269432856667771
"G4P62_000107","RELL2",91.0222710343697,-0.438849608995882,0.293898104101498,-1.49320326627328,0.135383987389552,0.589010594025015
"G4P62_000108","",18.6329745348972,-0.519287837874395,0.298585092022244,-1.73916197341731,0.0820062761598181,0.482733050341573
"G4P62_000109","MGAT4A",9.35512022799549,-0.353100670978821,0.290255144741969,-1.21651821638759,0.223787576029622,0.696276130507149
"G4P62_000110","SETD7",89.8540697384778,-0.149730148478551,0.112825635607808,-1.32709333009234,0.184477811431408,0.655865612549361
"G4P62_000111","RNF103",128.417446672893,0.0803603678166021,0.111000830859994,0.723961858609518,0.469089151422781,0.848684274701752
"G4P62_000112","GFRA1",1.51959024531308,-1.08088717940338,0.725746650855217,-1.48934504641484,0.136396531416354,NA
"G4P62_000113","ENPP6",34.0602760334737,0.211598199164632,0.159167872861058,1.32940269516162,0.18371514913803,0.655719907048982
"G4P62_000114","FGF4",14.2767486250691,0.0647809446108874,0.363320664078699,0.178302395144955,0.858485497901577,0.973964989226872
"G4P62_000115","RAB33B",23.0708858863865,-0.258162941367023,0.195219204067458,-1.32242594984567,0.186026352466626,0.657171520560565
"G4P62_000116","HSPA9",1038.71164554038,-0.0150394815135046,0.123406882508301,-0.121869066034408,0.903002714707167,0.98271104436299
"G4P62_000117","CSNK1A1",1331.8307835986,-0.0244217279328841,0.0601222778748443,-0.406200975680303,0.684594937251046,0.930265339690469
"G4P62_000120","STOX2",81.9010303704046,0.000514751125695052,0.151484007443501,0.00339805590294434,0.997288748876002,0.99963700574417
"G4P62_000121","ATOH8",169.524743247798,-0.0722753247839098,0.132334199096921,-0.54615757133933,0.584957628460485,0.899712845714774
"G4P62_000122","TMEM129",59.7858690802883,0.201930692009408,0.13759257671441,1.46759873847366,0.142213250888447,0.599456645598293
"G4P62_000123","IGBP1",96.0923832090472,-0.174413533823318,0.106660098651084,-1.63522756897005,0.102001350862795,0.528622551609668
"G4P62_000124","IMMT",464.68180957861,0.0785884832424582,0.0958912001717596,0.819558865690398,0.412467631287079,0.82358795666242
"G4P62_000125","SLBP",50.4958868830572,-0.202409277744161,0.199017094747386,-1.01704468151884,0.309132174215695,0.758569857195373
"G4P62_000126","PCDH10",2.94400007298759,-0.773750972705483,0.521480625126751,-1.48375785297376,0.137873172112522,0.592811405583777
"G4P62_000127","FBXO38",119.412578518553,0.182134328859647,0.0901062632805216,2.02132817662875,0.0432458042396986,0.367999689955388
"G4P62_000128","",2.03875103773599,0.710396705973584,0.767854555273577,0.925170920839922,0.354877006959735,0.787448737209464
"G4P62_000129","MAGT1",173.766314279591,0.235151278110345,0.139318180344356,1.687872160899,0.0914357717033387,0.505550862313961
"G4P62_000130","ENPP6",8.31284389604912,0.196179137371483,0.324798936299942,0.604001785246973,0.545842455257309,0.888115932456289
"G4P62_000131","PCDH18",9.18026919292332,0.791164980383332,0.455306888914456,1.73765211914459,0.0822721302771261,0.483260652631491
"G4P62_000132","NOCT",23.8382373406386,0.341509165327968,0.281980400659036,1.21110958254476,0.225853409307833,0.697523459034561
"G4P62_000133","",190.730859979357,-0.187701622094566,0.140797551157218,-1.33313129775228,0.182488720119725,0.654643830144119
"G4P62_000134","AIFM1",415.717985103221,-0.143841838771246,0.0754761288019125,-1.90579248107384,0.0566771348476692,0.416851018670879
"G4P62_000135","NDUFC1",32.0279737980801,-0.589140131725597,0.244537987561685,-2.40919677797294,0.0159876752014,0.230751438470732
"G4P62_000136","HARS1",191.748419305581,0.193240677962248,0.0912313378662652,2.11813925435926,0.0341632759203353,0.3311018884123
"G4P62_000137","SLC7A11",0.774097074989086,0.67470928349861,1.18757737177518,0.568139221522939,0.569940437350114,NA
"G4P62_000138","SLITRK4",15.7673093740735,-0.293237299433966,0.297524651186496,-0.985589927639837,0.32433438268357,0.769331248972814
"G4P62_000139","IRF2",109.316678525216,0.32190939903637,0.140201952389994,2.29604077224921,0.0216735502403612,0.271927561357925
"G4P62_000140","CENPU",10.1105546915217,-0.135617394855704,0.28204832088062,-0.4808303571256,0.630637072813633,0.914430272997791
"G4P62_000141","ST3GAL5",35.1532585576464,0.174818677192642,0.156594284615515,1.11637967900216,0.264259648104118,0.727715864152031
"G4P62_000142","ZBED1",10.4624092239425,0.0406855317531179,0.313519962728754,0.129770147326528,0.896748282139393,0.98180459841144
"G4P62_000143","POLR1A",35.3165590899923,-0.0139757870438766,0.193698715235031,-0.0721521927851646,0.942480790588137,0.988518263366292
"G4P62_000144","PLS3",13.3335140905917,-0.216404978327999,0.314231167162943,-0.68868082145328,0.491024147772135,0.861042785589324
"G4P62_000145","CNGA2",0.951401623424567,-1.21446676304265,0.996148840729305,-1.21916194988844,0.222782730651572,NA
"G4P62_000147","CSPP1",50.6510449522922,-0.0219861101988955,0.12912303869773,-0.170272558798463,0.864795791014147,0.975519521697117
"G4P62_000148","SNX25",132.768300434456,0.181342642782606,0.114317816219994,1.58630254477245,0.112670695325364,0.54727395431824
"G4P62_000149","ANKHD1",1266.87576629148,0.197276719462105,0.0862669719323841,2.28681632197233,0.0222065463903874,0.274941204957519
"G4P62_000150","HNRNPH1",121.407598727112,-0.174930740347697,0.134896072138504,-1.29678157098664,0.194706353390045,0.665922696542318
"G4P62_000151","RUFY1",205.255809904486,-0.0577693157656482,0.103877089041344,-0.556131446296647,0.578120999303349,0.897535851436115
"G4P62_000152","PDLIM7",168.332694493139,-0.0290082013025851,0.203775023840057,-0.142354056723623,0.886800350148241,0.980081399164015
"G4P62_000153","UNC5A",1.6470624288184,-2.14330091959086,0.836635239960696,-2.56181047273547,0.0104128124804734,NA
"G4P62_000154","ATOH1",2.8549068854751,0.768423163800637,0.541415698691197,1.41928497023304,0.155815952122624,0.618615875835364
"G4P62_000155","DOK3",13.7555199051173,-0.229392467456774,0.290967296910309,-0.788378865572251,0.430475129183742,0.834138035232174
"G4P62_000156","DDX41",98.68706109981,-0.0870965511058575,0.105336265224133,-0.826842976827922,0.408326067363327,0.821538506071901
"G4P62_000157","",10.8659710013219,-0.245171957069385,0.328447874347113,-0.746456214876519,0.455391871852624,0.843875120386425
"G4P62_000158","FAM193B",167.101847101241,0.139816866584109,0.107938007134672,1.29534415444286,0.195201533694817,0.666565639866886
"G4P62_000159","MXD3",32.5489619138124,0.357802672205942,0.246237604207692,1.45307892089524,0.146201842916236,0.606940003594307
"G4P62_000160","PRELID1",49.9534112809358,-0.125086130206736,0.22294621731788,-0.56105966592107,0.5747568630476,0.897425034318758
"G4P62_000161","NPY2R",0.367229324034138,0.0468829626471751,1.47048151245666,0.0318827283784412,0.974565572394974,NA
"G4P62_000162","TRIM62",86.374356778203,0.43531014644769,0.164658990423423,2.64370712663963,0.00820035762126128,0.163132356876812
"G4P62_000163","FLT4",31.1935307219472,0.467365611221434,0.188314255438796,2.48183872289653,0.0130706418211405,0.205625589417094
"G4P62_000164","ERGIC1",63.5423876952488,0.217283021556654,0.176111356577846,1.23378199895138,0.217284148897043,0.68886146267365
"G4P62_000165","DUSP1",455.963529617827,0.532091987137877,0.208805813042969,2.54826232748788,0.0108261028245608,0.186886573579379
"G4P62_000166","NEURL1B",331.803277563509,0.023598673763232,0.109045040938584,0.216412168404093,0.828666481989473,0.966572891251989
"G4P62_000167","GRIA3",2.77444447031449,-0.10687746597618,0.604553210573603,-0.176787525244922,0.859675288125319,0.974207765186531
"G4P62_000168","TFAP2C",0.390836735103393,0.0887347370109773,1.34186912161332,0.0661277136359557,0.947276146844919,NA
"G4P62_000169","NLGN3",13.4503706505895,-0.171049576838806,0.364588314875365,-0.469158143198527,0.638956601640807,0.917794891132665
"G4P62_000170","BEND4",22.2620464585504,-0.042320741054913,0.231412912557746,-0.182879773592376,0.854892353576284,0.973684617104909
"G4P62_000171","RGCC",73.4214824364459,-0.391590384260173,0.240351155761146,-1.62924277613761,0.103261634778728,0.530593619869219
"G4P62_000172","PLP1",3.74775264135806,-0.340240553680493,0.507016238337657,-0.671064411656779,0.502179497160496,0.866551963912839
"G4P62_000173","RAB9B",8.48499876014148,-0.0764427375730048,0.298397101196961,-0.256177882648222,0.797813486008132,0.958134864702959
"G4P62_000174","FUT11",43.0004109361828,-0.086186283679966,0.14714174906081,-0.585736435988316,0.55805264487812,0.891505507824939
"G4P62_000175","NSDHL",1.74196200632395,0.0866032360221485,0.614559060872179,0.140919305459823,0.887933690785355,NA
"G4P62_000176","CETN2",54.8975921321101,-0.056451629175651,0.137421636985439,-0.410791418396746,0.681225486274338,0.930060323844896
"G4P62_000177","GCNA",10.6631962698372,-0.853271159381828,0.301720516102684,-2.82801836084436,0.00468371201521805,0.121170533482649
"G4P62_000178","OGT",1247.71922536143,0.0514824055053077,0.073288201061817,0.702465127529647,0.482389141969927,0.855838754327752
"G4P62_000179","FHDC1",51.501209433181,0.144859166105106,0.285621457093811,0.507171861592765,0.612034236568433,0.908260800228214
"G4P62_000180","RHOG",121.095923442189,0.00798818017811723,0.093568955679611,0.0853721207006896,0.931965556684456,0.987024155527101
"G4P62_000181","KCTD8",24.5799230257938,-0.221594875587394,0.215030657580888,-1.03052689360836,0.302762734327323,0.756060029679627
"G4P62_000182","ZNF711",295.479509254462,-0.101754813916258,0.0949656618095765,-1.07149059962636,0.283948895226647,0.744808913729711
"G4P62_000183","SLAIN2",71.6414918837599,0.122141992770196,0.126636105421308,0.964511600888541,0.334789495075714,0.775333949838584
"G4P62_000184","SLC25A53",7.35192629755461,-0.0698696439979436,0.413674019658036,-0.168900246758792,0.865875105101152,0.975773707927448
"G4P62_000185","PRPS1",268.950535799859,-0.107056300592163,0.121626425624485,-0.880205925994184,0.378747763796031,0.802831501085314
"G4P62_000186","FRMPD3",4.44491332360153,-0.858200343866562,0.500404251150165,-1.71501409489231,0.0863426427791583,0.49331095160531
"G4P62_000187","",2.87277507987186,-0.175563446809952,0.54424694800154,-0.322580489343333,0.747012971693178,0.947253803465834
"G4P62_000188","GLOD5",15.108625972086,-0.280468396040639,0.204385478394483,-1.37225207115404,0.169984980466198,0.639308715718876
"G4P62_000189","RNF6",229.716903798003,-0.0768574116171736,0.075695733000023,-1.01534668562031,0.309940597484604,0.758862400371838
"G4P62_000190","NEXMIF",6.60156070626165,-0.351436247249415,0.414176790257063,-0.84851748218748,0.396149840577846,0.813531540637394
"G4P62_000191","ABCB7",223.36704761425,-0.100538399743955,0.101115189669295,-0.994295714350876,0.320078921538035,0.765800698025666
"G4P62_000192","UPRT",34.7656734962449,-0.202471128361348,0.173849263801189,-1.16463609873488,0.244166325154006,0.712312580190928
"G4P62_000193","ZDHHC15",36.5592406796537,0.224354801417337,0.145834485114495,1.53842077366814,0.123945766168589,0.567572263209024
"G4P62_000194","FGF16",3.36197159543174,-0.470965283940117,0.589327987597156,-0.799156486459036,0.424199679536751,0.829980333134998
"G4P62_000195","ATRX",981.306970499701,0.0305075919261315,0.0893795856706335,0.341326173054247,0.732858046468744,0.943334209080267
"G4P62_000196","KIF3A",182.859022559581,-0.0201197967132134,0.0988172842143339,-0.203606048002429,0.838661366526445,0.970141012526832
"G4P62_000197","SH3RF2",139.663652419781,-0.332975264593725,0.197473164429484,-1.68617981868938,0.0917611697831641,0.506561468860755
"G4P62_000198","KCTD16",2.17940203596967,-0.226079206821626,0.583296000817629,-0.387589159714316,0.698320092329926,0.93349251339591
"G4P62_000199","NR3C1",317.723430199148,0.0273935698232469,0.149164780910282,0.183646365154542,0.854290887525166,0.973465513061401
"G4P62_000200","FGF1",7.9996404444306,0.245880150430389,0.354184365521493,0.694215144331289,0.487547296599013,0.859232348560004
"G4P62_000201","NDFIP1",358.270566015773,0.0439700196535074,0.0673677985598113,0.652686010133899,0.513958723338358,0.872321101078968
"G4P62_000202","GNPDA1",105.866061199755,0.838345139084239,0.186982307941883,4.48355327470239,7.34102641481009e-06,0.00109239025626895
"G4P62_000203","HSPA4",393.145144556953,0.0988068569053072,0.163843141179037,0.603057633015821,0.546470349647473,0.888252247879068
"G4P62_000204","UQCRQ",392.252691375209,-0.128203981686701,0.15021369199018,-0.853477336107835,0.393394650708761,0.812513134394741
"G4P62_000205","GDF9",1.10527768324538,-0.803875852514106,1.11189870400489,-0.722975797722104,0.469694753516887,NA
"G4P62_000206","SOWAHA",6.69703837288248,-1.06287863386303,0.489632097195735,-2.17076993103688,0.0299485679722662,0.314422924496137
"G4P62_000207","SEPTIN8",1.61525622823518,-0.441555843853103,0.712076049173573,-0.62009646914198,0.535194276648888,NA
"G4P62_000208","CCNG1",4792.96835665968,-0.195052463757026,0.0596456233526544,-3.27018903975199,0.00107475634619446,0.0473297776211337
"G4P62_000209","NUDCD2",53.5423959648523,-0.315735072955804,0.118020091352993,-2.67526545129892,0.00746701013095811,0.155294394879601
"G4P62_000210","GABRA6",1.43136093960098,-0.745359725807992,0.747765978650734,-0.996782077666754,0.318870299468125,NA
"G4P62_000211","GABRB2",0.462106037853142,-1.2292104499621,1.29016373579249,-0.952755387444718,0.340714022932587,NA
"G4P62_000212","ATP10B",6.8122404820936,0.220619163544221,0.354794391865953,0.621822578378225,0.534058538165701,0.881874210634735
"G4P62_000213","FBXL3",9.77930628419529,-0.315222734205168,0.620892185145887,-0.507693190132684,0.6116685249143,0.908260800228214
"G4P62_000214","ATP7A",259.227310281618,0.29752110481623,0.101147982589172,2.94144378563295,0.00326686131591003,0.096874373697431
"G4P62_000215","SFXN1",8.50807370232143,-0.34329165054022,0.322229383991549,-1.06536420200966,0.286711149814742,0.7453079285614
"G4P62_000216","PPP2CB",0.340333399427433,-1.362274752179,1.62239557285394,-0.839668681900206,0.401094178327293,NA
"G4P62_000217","",1.87683429370689,-1.10638387250391,0.682172276178499,-1.62185405525687,0.104834601062634,NA
"G4P62_000218","ATP5PO",733.755008501086,-0.163707466795958,0.101663581988656,-1.61028623616887,0.107335382609383,0.538988993374707
"G4P62_000219","NSD1",339.591050515906,-0.00864745866482123,0.102736560333252,-0.0841711912173331,0.932920322963251,0.987024155527101
"G4P62_000220","CLK4",1112.9450435234,0.0871849375165761,0.151697852898622,0.574727564369949,0.565475562342399,0.893625495572956
"G4P62_000221","COL23A1",18.1199211473808,-0.111827197420506,0.233186554972354,-0.479561085474094,0.631539522683234,0.914677309727954
"G4P62_000222","RACK1",2675.48813523935,-0.17248881370709,0.102765225557559,-1.67847453037973,0.0932544985509406,0.509124541509302
