"Gene_ID","Human_Homolog","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"G4P62_000022","GPR174",3.97589387083666,-0.24990611763075,0.48482480921372,-0.515456537869924,0.606234033048768,NA
"G4P62_000023","P2RY10",18.6076469241015,0.176211867648295,0.318004145992849,0.554118145529641,0.579497992541008,NA
"G4P62_000024","LPAR4",31.3396730163405,-0.0676177585736323,0.172653623356086,-0.391638224899429,0.695325540175532,NA
"G4P62_000025","",4.72285289740853,0.202363206142857,0.360091005777611,0.561977952506359,0.574131040748807,NA
"G4P62_000026","CYSLTR1",1.69453790532476,0.443977808271548,0.711561897147544,0.623948260933213,0.53266156431451,NA
"G4P62_000027","EDNRB",7.98390016513684,0.106069279448552,0.311931857965326,0.340039905319139,0.733826476460598,NA
"G4P62_000028","POLR1D",22.79758296692,0.302444597905753,0.208391735496331,1.45132721883339,0.146688765484036,NA
"G4P62_000029","VAMP7",55.7246631415569,-0.107796441532647,0.118459486494832,-0.909985723577737,0.362830038876171,NA
"G4P62_000030","MTUS1",78.7630809915583,-0.103072111948422,0.0977712594594061,-1.05421687843979,0.291783634233123,NA
"G4P62_000031","PDGFRL",6.56282376293457,0.135327778966664,0.362551918581303,0.373264550622744,0.708951557459943,NA
"G4P62_000032","SLC7A2",67.3514550041314,0.0897553993048036,0.169820873219803,0.528529842080313,0.597131640233437,NA
"G4P62_000033","MTMR7",26.8697585277574,-0.0587335247087642,0.175742855609009,-0.334201492887051,0.73822751753898,NA
"G4P62_000034","CNOT7",49.6032226131184,-0.0894904432449985,0.141949979259637,-0.630436465801196,0.528409058784357,NA
"G4P62_000035","ZDHHC2",68.0106512284663,0.0631682551090519,0.120777085216035,0.523015230878128,0.600963654190841,NA
"G4P62_000036","MICU3",88.862579013889,-0.0468388296426519,0.107282540094724,-0.436593220120405,0.662406380445765,NA
"G4P62_000037","FGF20",7.98046991772427,0.214187394613395,0.358792414103284,0.596967455816215,0.550529108841591,NA
"G4P62_000038","H3-3A",100.374843872039,0.216668936066133,0.116112538819209,1.86602530845953,0.0620378247204493,NA
"G4P62_000039","",21.4625749208698,-0.279794519451375,0.199043518200598,-1.40569520666026,0.159814650932643,NA
"G4P62_000040","HES7",9.1726990467598,-0.219710282818906,0.487242390114749,-0.450926042718004,0.652042853042742,NA
"G4P62_000041","HES7",0.328747473636231,-0.521885237086479,1.65657342949959,-0.315039000259788,0.752732042497978,NA
"G4P62_000042","SMIM19",20.1734191274182,0.176329941624046,0.209874593879103,0.840168113562236,0.400814133983073,NA
"G4P62_000043","PLD3",36.5828760045134,-0.0119278244842308,0.16197302624247,-0.0736408077377963,0.941296199393909,NA
"G4P62_000044","GPR137",21.9153605549462,0.00531115347298057,0.199782356344639,0.0265846973184081,0.978790978717737,NA
"G4P62_000045","SYVN1",66.0331107983519,0.0652188772671812,0.132989932664677,0.490404619059589,0.6238476087667,NA
"G4P62_000046","SMAD5",44.9869363927343,-0.0583140332260045,0.129402875554184,-0.450639392488517,0.652249470463706,NA
"G4P62_000047","AP1AR",44.7398989895634,0.04836362085749,0.119098143789001,0.406082070793419,0.684682298960703,NA
"G4P62_000048","CFAP100",25.5932227080983,-0.112230458671032,0.233478259844532,-0.480689117461146,0.630737466756914,NA
"G4P62_000049","GABRA4",87.5253555247766,0.0151337404991514,0.124294994206205,0.121756637069749,0.903091756964487,NA
"G4P62_000050","GABRA2",181.935051520618,0.0208704330595105,0.144381796937951,0.144550306909394,0.885065934366657,NA
"G4P62_000051","GUF1",80.8489482496167,0.0976608937061425,0.112329399528685,0.869415256521543,0.384620041284218,NA
"G4P62_000052","PFDN6",35.1369965675978,-0.0286135612074065,0.144704416602742,-0.197737995005082,0.843250060894017,NA
"G4P62_000053","MMGT1",28.2840608854105,0.0460781391262419,0.140555069247431,0.327829792073359,0.743040360207762,NA
"G4P62_000054","INTS6L",86.2791529905048,-0.0531519136180986,0.14741699714404,-0.360554852207199,0.718432244773666,NA
"G4P62_000055","MOSPD1",28.9317455839408,0.078170361931344,0.180967932158254,0.431956982649197,0.665772678486297,NA
"G4P62_000056","PABIR1",85.6524778639581,0.0791336039095551,0.120071910332847,0.659051760650697,0.509862531074933,NA
"G4P62_000057","HPRT1",75.5701653576502,-0.0576294342421716,0.100796270335841,-0.571741732607341,0.567496957150741,NA
"G4P62_000058","PHF6",47.8342768873892,0.0750390480715487,0.13124824796286,0.571733712535217,0.567502391360169,NA
"G4P62_000059","GPC3",98.682978440533,-0.153276503852913,0.145103803124389,-1.05632313249238,0.290820610945081,NA
"G4P62_000060","GPC6",97.517306784512,0.122343147931113,0.132090281600991,0.926208548034435,0.354337611097068,NA
"G4P62_000061","BRD8",170.636915230903,0.0748213424877891,0.0729054797514355,1.02627872065153,0.304760224585853,NA
"G4P62_000062","DDIT4L",12.1504757167194,-0.523422033300403,0.254684696698487,-2.05517661675631,0.0398619488009797,NA
"G4P62_000063","STING1",3.87286865553338,0.7049221902838,0.377817221344929,1.86577569909192,0.0620727535823178,NA
"G4P62_000064","STING1",5.91718788505327,0.639114070129545,0.324685125201752,1.96841191826208,0.049020661687402,NA
"G4P62_000065","PPP3CA",325.93588738632,-0.0171702242626308,0.108896216255858,-0.157675122726838,0.874712804434759,NA
"G4P62_000066","UBE2D2",235.001362180705,-0.0268441525399,0.0913680525532582,-0.293802393612938,0.768908905932687,NA
"G4P62_000067","CISD1",85.1207609648509,-0.0508676278827554,0.120215717190063,-0.423136250997305,0.67219585489852,NA
"G4P62_000068","CXXC5",80.184451799787,-0.013488240403337,0.129408752914468,-0.10422973793938,0.916987035030298,NA
"G4P62_000069","SH2D4B",12.0017655034388,0.0175066871134449,0.282643846585077,0.0619390350257466,0.950611381704328,NA
"G4P62_000070","PURA",96.6585149822745,-0.079744643723344,0.105032689417705,-0.759236425968367,0.447711139706768,NA
"G4P62_000071","NRG2",207.846657307833,-0.0451607087205774,0.0849568880591669,-0.531572068519341,0.595022414369414,NA
"G4P62_000072","B3GNT2",1.42778450797831,0.414291965065758,0.783167724804109,0.528995197254053,0.596808781565055,NA
"G4P62_000073","EIF1AD",27.7284294187965,-0.0356127561052205,0.206629365092684,-0.172350895475318,0.863161674143824,NA
"G4P62_000074","CTSF",482.879264990602,-0.231943948374003,0.075607234650003,-3.06774807262434,0.00215678361124993,0.0800095198230756
"G4P62_000075","AUP1",51.4686518684927,0.105613166874557,0.136277061078012,0.774988586040162,0.438346404156667,NA
"G4P62_000076","FNTA",66.4393060128084,0.0983100662306968,0.115645930387074,0.850095337567411,0.395272083587439,NA
"G4P62_000077","PIGG",84.5334601177412,0.0826550504793022,0.113286403495004,0.729611391387738,0.465627757179388,NA
"G4P62_000078","FAM199X",101.389656145867,-0.077452573760857,0.100690142144031,-0.769217046590979,0.441764472414358,NA
"G4P62_000079","COMMD5",39.5171059217182,-0.0778415487619329,0.134187458150029,-0.580095560606729,0.561850177343037,NA
"G4P62_000080","LONRF3",89.7130018194686,0.0307537036021407,0.101012181217059,0.304455395691891,0.76078096981036,NA
"G4P62_000081","CRACDL",226.705058017901,-0.0898897830493001,0.128062108919311,-0.701923338666375,0.482726973265394,NA
"G4P62_000082","DCPS",44.6922521633202,0.0598467799845755,0.142685050924706,0.419432726811419,0.674899910487395,NA
"G4P62_000083","IDS",30.7752440356773,-0.308247801770538,0.22597438511075,-1.36408293187507,0.172541465975961,NA
"G4P62_000084","FMR1",223.200881839373,0.0752241533795993,0.0762173329053646,0.986969112039141,0.323657781105969,NA
"G4P62_000085","RAB33A",102.643028571594,-0.167620274339056,0.0966843053861746,-1.73368649306163,0.0829737243689415,NA
"G4P62_000086","THAP2",20.0053346510555,0.107513997108711,0.223906793978601,0.480173000552121,0.631104383493045,NA
"G4P62_000087","MXRA5",34.1426965491082,-0.0940055523848376,0.211713824825588,-0.4440217943362,0.657026826892454,NA
"G4P62_000088","LONRF1",105.840537074336,0.0262592080897655,0.138223392615406,0.189976584953529,0.849327478881268,NA
"G4P62_000089","MED7",25.0249520810611,-0.00650855587376396,0.163993025647965,-0.0396880040968056,0.968341865486872,NA
"G4P62_000090","ITK",2.63934221025121,0.00152973779219684,0.569252792846702,0.0026872732315409,0.997855868758513,NA
"G4P62_000091","CYFIP2",516.148630566008,-0.0136089006158832,0.0668799400897781,-0.203482547945093,0.838757885067623,0.97667001228501
"G4P62_000092","HMMR",17.1800969383995,-0.0515297613619996,0.255179884564405,-0.201935044566547,0.839967504791513,NA
"G4P62_000093","INS",0.415441643304709,-0.141019891908484,1.99055971818127,-0.0708443412274665,0.943521641261487,NA
"G4P62_000094","TENM2",809.516544696438,-0.139499885656392,0.0733943015111862,-1.90069096352297,0.0573425028653893,0.373744369103433
"G4P62_000095","CYSTM1",93.3751440615994,-0.08734642163208,0.0994926902837583,-0.877917979531597,0.379988231282042,NA
"G4P62_000096","EIF4EBP3",18.1618188797318,-0.297445648350397,0.231245079579912,-1.28627882111372,0.198345771138606,NA
"G4P62_000097","MYOT",57.492404541832,0.0393698661222676,0.293984992658187,0.133917945151855,0.893467459926612,NA
"G4P62_000098","MAP4K4",201.752816327973,-0.160298329240172,0.137872571964376,-1.16265568239048,0.244969229192002,NA
"G4P62_000099","B3GALT2",2.4958652042732,0.802106823525514,0.848169210655046,0.945691983921513,0.34430571227111,NA
"G4P62_000100","IL1RAPL2",115.998778347369,0.0913342666402287,0.119591334379873,0.763719772120881,0.445034255457897,NA
"G4P62_000101","",0.453432070699939,-0.0573532155410447,1.40650857545599,-0.040777010920428,0.967473666739951,NA
"G4P62_000102","HVCN1",20.5948419706194,0.125521711540072,0.206585040152336,0.607603103533112,0.543450741951454,NA
"G4P62_000103","TCTN1",19.3662454188071,-0.0599517042603558,0.193135990985845,-0.310411870694518,0.756247768173551,NA
"G4P62_000104","UVSSA",121.947265867418,0.212756256644138,0.0852898992778951,2.49450706877876,0.0126132214168213,NA
"G4P62_000105","SIL1",25.6401996413176,0.0617502775257718,0.171069787717026,0.360965418557223,0.718125298646191,NA
"G4P62_000106","TRAPPC11",133.602007452281,0.0322053357580517,0.0827833835694631,0.389031401827498,0.697252917231439,NA
"G4P62_000107","RELL2",82.8049267784228,-0.252843399380856,0.123086960665108,-2.05418509007454,0.0399577809231001,NA
"G4P62_000108","",37.7234640917265,-0.0445376009427849,0.159213725801702,-0.279734681909622,0.779681067824956,NA
"G4P62_000109","MGAT4A",10.2046707254742,-0.130315293374592,0.262052034360014,-0.497287852364318,0.618986076832405,NA
"G4P62_000110","SETD7",40.549033502961,-0.00242400656908328,0.135583593316827,-0.0178783177948305,0.98573592614351,NA
"G4P62_000111","RNF103",84.1416218136624,-0.00485246375509948,0.107937092783166,-0.0449564059025341,0.964142056847082,NA
"G4P62_000112","GFRA1",29.0691162014887,-0.249213809520155,0.243968593247781,-1.02149955534255,0.307017819658647,NA
"G4P62_000113","ENPP6",47.6895066399903,-0.402893385303937,0.148555261869033,-2.71207751401717,0.00668629552702901,NA
"G4P62_000114","FGF4",17.991713557736,-0.133713911101558,0.212165585343483,-0.630233743540845,0.528541665051593,NA
"G4P62_000115","RAB33B",29.7668116044987,0.145960565351695,0.183050854515478,0.797377131825154,0.425232036377834,NA
"G4P62_000116","HSPA9",315.316119268873,-0.0693590791154401,0.0687124544837907,-1.0094105884662,0.312777762456397,NA
"G4P62_000117","CSNK1A1",650.061670989307,0.00836937341068512,0.0592108831356229,0.14134856579516,0.887594584758152,0.979660795089732
"G4P62_000118","MAP3K19",1.58150726625479,-0.725946365394205,0.611814439963321,-1.18654663567229,0.235406495868115,NA
"G4P62_000119","SPINK1",0.242967157072999,-0.0897299644701283,2.0920755562146,-0.0428904033621451,0.965788898719995,NA
"G4P62_000120","STOX2",143.262559504626,0.0161896537907209,0.0880189975423656,0.183933630724758,0.854065521382116,NA
"G4P62_000121","ATOH8",32.0644347884118,-0.220407654881019,0.202411917087796,-1.08890651327321,0.276195113720801,NA
"G4P62_000122","TMEM129",31.4507217437941,-0.0240487291776522,0.170032709075276,-0.141435899648023,0.88752559549202,NA
"G4P62_000123","IGBP1",86.0485184137164,0.448512186333327,0.19633491885126,2.28442392701988,0.0223466287024725,NA
"G4P62_000124","IMMT",156.415095073129,0.0158856967096044,0.0794886241308449,0.199848681283692,0.841598927069077,NA
"G4P62_000125","SLBP",39.9008541699353,-0.232871615064416,0.154019877314194,-1.51195819088576,0.130544498946542,NA
"G4P62_000126","PCDH10",259.720285277936,-0.0208274428233938,0.0991982601958395,-0.209957743031741,0.833700654058709,NA
"G4P62_000127","FBXO38",99.0628752123007,0.0931312986322198,0.12014498887804,0.775157578371893,0.43824655178169,NA
"G4P62_000128","",1.16135106296535,0.406951535818343,0.899553435673823,0.452392842581397,0.650986002273077,NA
"G4P62_000129","MAGT1",25.5488912611996,0.147871429377658,0.196653341001973,0.751939573587892,0.452087398301058,NA
"G4P62_000130","ENPP6",7.57451414407206,-0.668804402937481,0.312111381433252,-2.1428388797174,0.0321260381712097,NA
"G4P62_000131","PCDH18",139.270861324063,0.121875991097675,0.138580926462239,0.879457182232684,0.379153439336128,NA
"G4P62_000132","NOCT",19.4789056486084,-0.288472701897995,0.255951482964935,-1.12706009184372,0.259717075009204,NA
"G4P62_000133","",24.2740426717726,-0.312344103885623,0.277778899407482,-1.12443423367243,0.260828855917979,NA
"G4P62_000134","AIFM1",70.4684649683911,-0.0205205068045292,0.157171524816738,-0.130561224932163,0.8961224181097,NA
"G4P62_000135","NDUFC1",20.8818123049332,-0.265236042799535,0.233861814641988,-1.13415712268194,0.256728646028723,NA
"G4P62_000136","HARS1",131.046683058264,-0.205566199329323,0.0818703279672076,-2.5108754836265,0.0120432168198679,NA
"G4P62_000137","SLC7A11",40.6931661893403,-0.241448430799844,0.188812582646173,-1.27877298968103,0.200977008078293,NA
"G4P62_000138","SLITRK4",264.959817293995,-0.0825769111796102,0.130203832445308,-0.634212600572234,0.525942085342151,NA
"G4P62_000139","IRF2",23.0643907114311,0.515703886972681,0.264380167385998,1.9506148742986,0.0511028764595875,NA
"G4P62_000140","CENPU",14.8087608658119,-0.0460725693980452,0.244477724441094,-0.188453035970344,0.850521527702006,NA
"G4P62_000141","ST3GAL5",48.2139069756853,-0.264332741778807,0.147584159741056,-1.79106444921048,0.0732829532629709,NA
"G4P62_000142","ZBED1",10.3802008529836,-0.156097022306874,0.279773231014571,-0.55794123598174,0.576884512107216,NA
"G4P62_000143","POLR1A",19.2536188555583,0.114558445874231,0.192060870327294,0.596469471782617,0.55086164220417,NA
"G4P62_000144","PLS3",17.2989901072258,0.543563011499015,0.404384103688351,1.34417502206745,NA,NA
"G4P62_000145","CNGA2",20.0582368485008,0.411796921580304,0.367897697584424,1.11932454126274,0.263001709801705,NA
"G4P62_000147","CSPP1",79.2689204649497,-0.00143521602727555,0.0948427892419646,-0.0151325792793166,0.987926409428223,NA
"G4P62_000148","SNX25",110.414308856443,-0.0319301865193092,0.098668924578202,-0.323609349709718,0.746233808532667,NA
"G4P62_000149","ANKHD1",876.712979650088,0.056408309716953,0.0690121521823567,0.817367781371323,0.413718282041643,0.836048518330615
"G4P62_000150","HNRNPH1",133.570907024464,-0.0646544762354892,0.0868138770686471,-0.744748171820093,0.456423971873421,NA
"G4P62_000151","RUFY1",159.975070431366,0.0251420073634588,0.0989635952062861,0.254053092059269,0.799454541728541,NA
"G4P62_000152","PDLIM7",14.0501313219771,0.203631197140655,0.294636666307842,0.691126463289186,0.489486071291882,NA
"G4P62_000153","UNC5A",32.203614391607,-0.430404681800233,0.150929733133341,-2.85168914610076,0.00434876050415271,NA
"G4P62_000154","ATOH1",2.00112264907116,0.11106505009563,0.586361722216281,0.189413882058733,0.849768445097236,NA
"G4P62_000155","DOK3",4.89038901425706,0.49250365721403,0.447623366775854,1.1002635111778,0.271217325564948,NA
"G4P62_000156","DDX41",67.9575734682398,0.0732115138672205,0.124089746396408,0.589988423647383,0.555198410625833,NA
"G4P62_000157","",24.2339600236448,0.168636342355129,0.241388555734899,0.698609517098777,0.484796094421199,NA
"G4P62_000158","FAM193B",166.911624483454,0.142228087790369,0.0790661384846903,1.798849551985,0.0720424825087334,NA
"G4P62_000159","MXD3",16.2101341989709,0.233442294503793,0.23945600019415,0.974885967837594,0.329616827328027,NA
"G4P62_000160","PRELID1",21.7314925859212,0.404844265712468,0.32015595836832,1.26452204036984,0.206042714963443,NA
"G4P62_000161","NPY2R",2.92480218233767,-0.108636710015172,0.508265275227535,-0.213740177246101,0.830749678358622,NA
"G4P62_000162","TRIM62",24.5230775911018,-0.198187798329751,0.210477629964727,-0.941609796551607,0.346392452261135,NA
"G4P62_000163","FLT4",18.9900529214855,-0.189912344553427,0.175972963230762,-1.07921319881615,0.280492697118161,NA
"G4P62_000164","ERGIC1",39.9428486537773,-0.0643501819036799,0.171937285350258,-0.374265429238286,0.708206849615493,NA
"G4P62_000165","DUSP1",179.644458022032,0.164590568929965,0.214448068327639,0.76750781768992,0.442779646913131,NA
"G4P62_000166","NEURL1B",34.1677793439908,-0.0699974160282144,0.138967456508411,-0.503696460933484,0.61447469571634,NA
"G4P62_000167","GRIA3",429.918288446336,0.0192732431518645,0.0752710998138628,0.256051036845816,0.797911428798159,0.971037074733914
"G4P62_000169","NLGN3",177.165480605721,-0.0413074125320275,0.113606605126133,-0.363600448109204,0.716156392109305,NA
"G4P62_000170","BEND4",66.690034810239,0.0783766485224919,0.149378710328322,0.524684195962238,0.599802745530643,NA
"G4P62_000171","RGCC",98.1229177222926,-0.00714397439425046,0.156637478847725,-0.0456083336300086,0.963622426809836,NA
"G4P62_000172","PLP1",169.917534859891,-0.160579729469236,0.193902854749398,-0.828145256947199,0.407588241887998,NA
"G4P62_000173","RAB9B",23.5738486388126,-0.115160851559073,0.185096276738602,-0.622167304433175,0.533831862581964,NA
"G4P62_000174","FUT11",47.461127363313,-0.0658571557341203,0.117744102206988,-0.559324454471163,0.575940308747808,NA
"G4P62_000175","NSDHL",4.28648186378453,0.203396408308753,0.628250113892725,0.323750690705778,0.746126790253697,NA
"G4P62_000176","CETN2",82.3529745382666,-0.228025015294629,0.120503472301919,-1.89226925115748,0.058455115638013,NA
"G4P62_000177","GCNA",9.023988466944,0.137559754532443,0.312322939919781,0.440440764830708,0.659617905644676,NA
"G4P62_000178","OGT",955.848838776753,-0.0183295286627411,0.0735282175063215,-0.249285638689191,0.803139839405985,0.971037074733914
"G4P62_000179","FHDC1",18.8657678488245,-0.19989348448971,0.236286482831554,-0.845979347164821,0.397564265738721,NA
"G4P62_000180","RHOG",47.6151931267225,-0.135420656744926,0.185233345956109,-0.731081415421896,0.464729425188531,NA
"G4P62_000181","KCTD8",60.7584514359965,0.126629923771466,0.156149356503672,0.810953862422659,0.417392166772706,NA
"G4P62_000182","ZNF711",217.515884371412,0.100788192871526,0.0810703301120964,1.24321922375505,0.213787060622735,NA
"G4P62_000183","SLAIN2",131.382892009059,0.0178697094891827,0.0967034352244612,0.184788776610725,0.853394711224446,NA
"G4P62_000184","SLC25A53",37.4591869365226,0.0455432678086013,0.245000204218899,0.185890734066123,0.852530448701811,NA
"G4P62_000185","PRPS1",93.4717660271568,-0.202849171460022,0.0998748121885888,-2.03103432201696,0.0422515130424802,NA
"G4P62_000186","FRMPD3",214.949338024021,-0.0217017750258226,0.12508971674723,-0.173489680767889,0.862266538447858,NA
"G4P62_000187","",2.17907605993876,-0.0202548509363141,0.580715046058105,-0.0348791564361972,0.972176101253173,NA
"G4P62_000188","GLOD5",2.76766259087359,-0.247358555135716,0.541282901728441,-0.4569857173501,0.647681311456382,NA
"G4P62_000189","RNF6",175.437792719784,0.0236857469275317,0.0708559480902661,0.334280290729546,0.738168061584521,NA
"G4P62_000190","NEXMIF",627.32649007498,0.00404473950060866,0.099625088505364,0.0405996076017627,0.967615096988685,0.994540038480585
"G4P62_000191","ABCB7",78.6256422539069,-0.0654817697878602,0.113581082117364,-0.576520038083435,0.56426372968552,NA
"G4P62_000192","UPRT",31.2719917728565,0.0679169197986289,0.162433037638706,0.418122573990731,0.675857501045793,NA
"G4P62_000193","ZDHHC15",43.4920433923786,0.298146378977748,0.151230202167273,1.97147378436997,0.048669708725734,NA
"G4P62_000194","FGF16",2.36206977475132,-0.962597068986011,0.541211938823648,-1.77859540770343,0.0753061175452371,NA
"G4P62_000195","ATRX",1423.56168639548,0.040499744170819,0.0901319454059424,0.449338400368632,0.65318756057248,0.919143371945735
"G4P62_000196","KIF3A",379.55611231648,0.044871583752388,0.108992087896836,0.411695790201396,0.680562410991731,NA
"G4P62_000197","SH3RF2",36.9665573754969,0.110583882066527,0.181497859745183,0.609284771852316,0.542335699019348,NA
"G4P62_000198","KCTD16",25.7873167563187,0.0907299750046276,0.171202128465346,0.529958218498391,0.596140899706403,NA
"G4P62_000199","NR3C1",225.598213864876,-0.0512495260275352,0.104153656937766,-0.492056904522879,0.622679116579074,NA
"G4P62_000200","FGF1",14.6127939967789,-0.0550753920420562,0.393245421455274,-0.140053485780559,0.888617731244986,NA
"G4P62_000201","NDFIP1",329.669556678114,-0.0278391654203496,0.0735969024429113,-0.3782654499888,0.705233408867501,NA
"G4P62_000202","GNPDA1",6.19367601289479,0.141878698333095,0.318143732539736,0.445957860620039,0.655627685475889,NA
"G4P62_000203","HSPA4",299.071326738306,0.0349406124180713,0.102188907642021,0.341921772375454,0.73240976409784,NA
"G4P62_000204","UQCRQ",169.109479799271,-0.222726535871024,0.113163155982231,-1.9681895042411,0.0490462374572433,NA
"G4P62_000205","GDF9",0.980784181051152,1.15632877192993,0.95049575585357,1.21655332473475,0.223774210647771,NA
"G4P62_000206","SOWAHA",22.6423867582382,0.375596483617416,0.364452960438602,1.03057602595793,0.302739683350193,NA
"G4P62_000207","SEPTIN8",129.770297573276,0.124303533690062,0.112145868602715,1.10840938893984,0.267685051904149,NA
"G4P62_000208","CCNG1",1025.27627729841,-0.0632166081297063,0.0762164992702124,-0.829434685862215,0.406858481010719,0.835747819018623
"G4P62_000209","NUDCD2",23.4293172133996,0.415915820819084,0.286682965799262,1.45078665437804,0.146839276973841,NA
"G4P62_000210","GABRA6",3.37282402178994,-0.520711756391018,0.560935977659567,-0.928290887248167,0.353256699791944,NA
"G4P62_000211","GABRB2",132.03010834462,-0.0617051810303994,0.111265978286749,-0.554573661963191,0.579186308263324,NA
"G4P62_000212","ATP10B",13.9497015666887,0.727961824188063,0.35598139724331,2.04494344318365,0.040860434261417,NA
"G4P62_000213","FBXL3",6.22274854817033,0.0744229601112619,0.397612186278924,0.187174746347071,0.851523624402391,NA
"G4P62_000214","ATP7A",135.18627843452,-0.0752311880235047,0.0822069835081585,-0.915143517168934,0.360116292089125,NA
"G4P62_000215","SFXN1",111.432324203027,-0.137012779305251,0.111082539783774,-1.23343218089855,0.217414564799592,NA
"G4P62_000216","PPP2CB",0.28349952658472,-0.223859509188218,1.46110835019475,-0.15321212089328,0.878230999435384,NA
"G4P62_000217","",1.25622684411038,-0.0473050727842666,0.727683463956504,-0.06500776110407,0.948167820860474,NA
"G4P62_000218","ATP5PO",135.26941780815,-0.115335740281732,0.102532641105657,-1.12486852028792,0.260644753354958,NA
"G4P62_000219","NSD1",244.660360327461,0.0537210309608642,0.0676562639610721,0.794028931183283,0.427178588954405,NA
"G4P62_000220","CLK4",1238.56088802817,0.248733431500738,0.146016557998263,1.70346044935326,0.088481933481364,0.449036893316654
"G4P62_000221","COL23A1",33.7086792606814,-0.0350049991702058,0.145082251988751,-0.241276921817563,0.809340496317322,NA
"G4P62_000222","RACK1",773.643907926792,0.0062292016296367,0.0908083856142687,0.0685972070475605,0.94531024208501,0.989068449960779
"G4P62_000223","NME5",12.3520289888099,-0.99598532228171,0.30511750849807,-3.26426801000182,0.00109747297766495,NA
"G4P62_000224","HNRNPAB",455.738951103775,-0.0352486075440071,0.102372232697711,-0.344318050072139,0.73060711126999,0.941460887684768
"G4P62_000225","PHYKPL",48.9297484491405,-0.245865706416624,0.122288279432019,-2.01054187333875,0.0443738690454973,NA
"G4P62_000226","FAM53C",69.5804754043023,-0.106809606057627,0.102906583136801,-1.03792782543016,0.299303657969543,NA
"G4P62_000227","CTBP2",193.749715612559,-0.0248113823715117,0.0742513473671283,-0.334153968261806,0.738263377424379,NA
"G4P62_000228","SPON2",2.5609436307879,1.30023254349413,1.0467320118868,1.24218284023852,0.214169109399477,NA
"G4P62_000229","KDM3B",469.392754995681,-0.0547727784895966,0.0575593515488853,-0.95158783092054,0.341306055507446,0.795874065576269
"G4P62_000230","REEP2",175.010891767487,-0.152630654691416,0.0861827653969443,-1.77101133838562,0.076558816262956,NA
"G4P62_000231","EGR1",594.938899157559,0.105165573490524,0.176670862315785,0.595262694210143,0.551667888550652,0.887009661039987
"G4P62_000232","DSCAM",22.3711885866766,-0.0875390323309908,0.204335651040627,-0.428408023197019,0.668354084392045,NA
"G4P62_000233","HAVCR2",4.55394958459635,0.392996096110314,0.390589393763167,1.00616171966156,0.314337783114758,NA
"G4P62_000234","ADRA1B",30.3099063239634,0.161711934163885,0.200757264271565,0.805509752041335,0.420525581109298,NA
"G4P62_000235","FABP6",2.57473710769308,0.882919123617979,0.723886210634502,1.21969324825801,0.222581182043568,NA
